date_key,hour_of_day,season_id,weather_id,casual_count,registered_count,total_count,temp_c,atemp_c,humidity_pct,windspeed_mph
20120923,11,4,1,186,384,570,18.320000000000004,18.9998,46.0,16.997899999999998
20120923,12,4,1,250,526,776,18.320000000000004,18.9998,43.0,7.0015
20120923,13,4,1,257,445,702,20.2,24.999200000000002,38.0,11.0014
20120923,14,4,1,266,400,666,20.2,24.999200000000002,38.0,12.998000000000001
20120923,15,4,1,265,375,640,20.2,24.999200000000002,33.0,15.001299999999999
20120923,16,4,1,254,437,691,20.2,24.999200000000002,33.0,22.0028
20120923,17,4,1,227,496,723,18.320000000000004,18.9998,35.0,19.999499999999998
20120923,18,4,1,135,405,540,17.380000000000003,18.0032,37.0,12.998000000000001
20120923,19,4,1,82,331,413,16.44,17.0,42.0,11.0014
20120923,20,4,1,60,192,252,16.44,17.0,42.0,11.0014
20120923,21,4,2,51,145,196,16.44,17.0,48.0,7.0015
20120923,22,4,1,40,98,138,16.44,17.0,48.0,0.0
20120923,23,4,2,30,70,100,15.5,15.9968,59.0,7.0015
20120924,0,4,1,10,54,64,13.620000000000001,13.997,63.0,12.998000000000001
20120924,1,4,1,6,12,18,13.620000000000001,13.997,67.0,8.9981
20120924,2,4,2,0,8,8,13.620000000000001,13.997,63.0,8.9981
20120924,3,4,1,0,5,5,13.620000000000001,13.997,63.0,11.0014
20120924,4,4,1,0,8,8,12.68,13.000399999999999,67.0,7.0015
20120924,5,4,1,2,35,37,13.620000000000001,13.997,63.0,0.0
20120924,6,4,1,6,162,168,13.620000000000001,13.997,59.0,0.0
20120924,7,4,1,17,513,530,13.620000000000001,13.997,67.0,8.9981
20120924,8,4,1,31,719,750,15.5,15.9968,55.00000000000001,12.998000000000001
20120924,9,4,1,42,286,328,16.44,17.0,52.0,12.998000000000001
20120924,10,4,1,52,146,198,17.380000000000003,18.0032,49.0,15.001299999999999
20120924,11,4,1,71,167,238,18.320000000000004,18.9998,37.0,12.998000000000001
20120924,12,4,1,77,265,342,18.320000000000004,18.9998,35.0,19.999499999999998
20120924,13,4,1,80,248,328,20.2,24.999200000000002,31.0,19.999499999999998
20120924,14,4,1,77,226,303,20.2,24.0026,28.000000000000004,0.0
20120924,15,4,1,84,216,300,20.2,24.999200000000002,31.0,0.0
20120924,16,4,1,99,417,516,19.259999999999998,20.003,30.0,16.997899999999998
20120924,17,4,1,89,809,898,19.259999999999998,20.003,30.0,0.0
20120924,18,4,1,95,758,853,17.380000000000003,18.0032,37.0,11.0014
20120924,19,4,1,56,534,590,16.44,17.0,39.0,8.9981
20120924,20,4,1,52,380,432,16.44,17.0,52.0,7.0015
20120924,21,4,1,26,230,256,15.5,15.9968,51.0,8.9981
20120924,22,4,1,18,154,172,15.5,15.9968,51.0,15.001299999999999
20120924,23,4,1,11,83,94,13.620000000000001,13.997,63.0,8.9981
20120925,0,4,1,8,56,64,13.620000000000001,13.997,67.0,11.0014
20120925,1,4,1,2,11,13,12.68,13.000399999999999,72.0,8.9981
20120925,2,4,1,5,9,14,11.739999999999998,11.997200000000003,77.0,8.9981
20120925,3,4,1,2,3,5,11.739999999999998,11.997200000000003,71.0,6.0032
20120925,4,4,1,2,7,9,11.739999999999998,11.997200000000003,71.0,8.9981
20120925,5,4,1,1,46,47,11.739999999999998,11.997200000000003,77.0,6.0032
20120925,6,4,1,5,189,194,12.68,13.000399999999999,77.0,15.001299999999999
20120925,7,4,1,17,539,556,12.68,13.000399999999999,77.0,12.998000000000001
20120925,8,4,1,41,764,805,14.559999999999999,15.0002,67.0,12.998000000000001
20120925,9,4,1,28,381,409,17.380000000000003,18.0032,56.00000000000001,16.997899999999998
20120925,10,4,1,45,125,170,18.320000000000004,18.9998,52.0,19.999499999999998
20120925,11,4,1,63,155,218,20.2,24.999200000000002,46.0,19.999499999999998
20120925,12,4,1,69,233,302,21.14,24.999200000000002,43.0,19.0012
20120925,13,4,1,48,257,305,22.080000000000002,24.999200000000002,47.0,16.997899999999998
20120925,14,4,1,80,213,293,23.020000000000003,24.999200000000002,39.0,22.0028
20120925,15,4,1,56,247,303,23.020000000000003,24.999200000000002,36.0,22.0028
20120925,16,4,1,59,436,495,23.020000000000003,24.999200000000002,39.0,19.999499999999998
20120925,17,4,1,107,860,967,23.020000000000003,24.999200000000002,39.0,19.0012
20120925,18,4,1,64,758,822,22.080000000000002,24.999200000000002,41.0,15.001299999999999
20120925,19,4,1,49,490,539,21.14,24.999200000000002,50.0,16.997899999999998
20120925,20,4,1,37,388,425,20.2,24.999200000000002,56.00000000000001,19.999499999999998
20120925,21,4,1,34,263,297,20.2,24.999200000000002,56.00000000000001,19.999499999999998
20120925,22,4,1,14,174,188,20.2,24.999200000000002,56.00000000000001,19.0012
20120925,23,4,1,9,89,98,20.2,24.999200000000002,56.00000000000001,22.0028
20120926,0,4,1,6,34,40,19.259999999999998,20.003,64.0,19.999499999999998
20120926,1,4,1,10,19,29,19.259999999999998,20.003,64.0,22.0028
20120926,2,4,2,2,15,17,19.259999999999998,20.003,64.0,19.0012
20120926,3,4,2,4,6,10,19.259999999999998,20.003,64.0,19.0012
20120926,4,4,1,2,12,14,18.320000000000004,18.9998,73.0,16.997899999999998
20120926,5,4,1,1,35,36,18.320000000000004,18.9998,73.0,15.001299999999999
20120926,6,4,1,3,179,182,17.380000000000003,18.0032,73.0,12.998000000000001
20120926,7,4,1,9,523,532,17.380000000000003,18.0032,77.0,8.9981
20120926,8,4,1,30,808,838,18.320000000000004,18.9998,73.0,19.999499999999998
20120926,9,4,1,27,307,334,20.2,24.0026,64.0,12.998000000000001
20120926,10,4,1,29,156,185,20.2,22.9994,73.0,19.0012
20120926,11,4,1,46,181,227,22.080000000000002,24.999200000000002,61.0,16.997899999999998
20120926,12,4,1,56,260,316,23.96,26.002399999999994,61.0,15.001299999999999
20120926,13,4,1,67,273,340,24.9,26.998999999999995,57.99999999999999,15.001299999999999
20120926,14,4,1,60,217,277,26.78,28.002199999999995,48.0,19.0012
20120926,15,4,1,69,231,300,26.78,28.002199999999995,48.0,19.999499999999998
20120926,16,4,1,71,397,468,26.78,28.002199999999995,45.0,19.0012
20120926,17,4,1,77,876,953,26.78,28.002199999999995,48.0,19.999499999999998
20120926,18,4,1,69,815,884,26.78,28.002199999999995,48.0,15.001299999999999
20120926,19,4,1,38,589,627,24.9,26.998999999999995,54.0,11.0014
20120926,20,4,1,45,389,434,23.020000000000003,24.999200000000002,69.0,12.998000000000001
20120926,21,4,1,32,328,360,23.020000000000003,24.999200000000002,65.0,12.998000000000001
20120926,22,4,3,21,194,215,21.14,24.0026,69.0,12.998000000000001
20120926,23,4,2,13,102,115,20.2,22.0028,78.0,16.997899999999998
20120927,0,4,1,5,60,65,20.2,22.0028,78.0,6.0032
20120927,1,4,1,5,16,21,20.2,22.0028,78.0,6.0032
20120927,2,4,1,3,13,16,20.2,22.0028,78.0,6.0032
20120927,3,4,1,0,7,7,20.2,22.0028,78.0,0.0
20120927,4,4,1,2,6,8,18.320000000000004,18.9998,94.0,8.9981
20120927,5,4,1,2,64,66,19.259999999999998,20.003,83.0,0.0
20120927,6,4,1,5,164,169,18.320000000000004,18.9998,88.0,6.0032
20120927,7,4,1,12,546,558,20.2,22.0028,78.0,0.0
20120927,8,4,1,20,774,794,21.14,24.0026,71.0,6.0032
20120927,9,4,1,30,305,335,23.020000000000003,24.999200000000002,65.0,0.0
20120927,10,4,2,40,168,208,24.9,26.998999999999995,51.0,19.0012
20120927,11,4,2,67,227,294,25.839999999999996,28.002199999999995,51.0,11.0014
20120927,12,4,2,63,272,335,26.78,28.002199999999995,48.0,8.9981
20120927,13,4,2,61,265,326,26.78,28.002199999999995,48.0,0.0
20120927,14,4,2,44,214,258,27.72,28.998799999999996,45.0,6.0032
20120927,15,4,2,41,255,296,27.72,28.998799999999996,45.0,0.0
20120927,16,4,2,73,399,472,25.839999999999996,28.002199999999995,57.99999999999999,22.0028
20120927,17,4,2,87,818,905,23.020000000000003,24.999200000000002,69.0,19.999499999999998
20120927,18,4,2,77,822,899,23.020000000000003,24.999200000000002,69.0,15.001299999999999
20120927,19,4,1,48,511,559,23.020000000000003,24.999200000000002,65.0,8.9981
20120927,20,4,2,45,412,457,22.080000000000002,24.0026,69.0,15.001299999999999
20120927,21,4,3,18,235,253,21.14,22.0028,83.0,19.999499999999998
20120927,22,4,3,2,45,47,21.14,22.0028,83.0,19.999499999999998
20120927,23,4,3,1,44,45,21.14,22.0028,83.0,11.0014
20120928,0,4,3,2,15,17,20.2,20.003,88.0,11.0014
20120928,1,4,3,0,13,13,20.2,20.003,88.0,0.0
20120928,2,4,3,1,9,10,20.2,20.003,88.0,19.999499999999998
20120928,3,4,2,0,7,7,20.2,20.9996,83.0,8.9981
20120928,4,4,3,2,10,12,18.320000000000004,18.9998,88.0,7.0015
20120928,5,4,1,1,37,38,18.320000000000004,18.9998,88.0,0.0
20120928,6,4,2,2,136,138,18.320000000000004,18.9998,94.0,6.0032
20120928,7,4,2,10,384,394,18.320000000000004,18.9998,94.0,0.0
20120928,8,4,1,31,674,705,20.2,20.9996,83.0,6.0032
20120928,9,4,2,27,399,426,21.14,22.0028,83.0,7.0015
20120928,10,4,2,51,194,245,22.080000000000002,22.9994,78.0,8.9981
20120928,11,4,2,109,252,361,23.020000000000003,24.999200000000002,69.0,0.0
20120928,12,4,2,94,286,380,24.9,26.998999999999995,54.0,16.997899999999998
20120928,13,4,2,106,304,410,24.9,26.998999999999995,51.0,16.997899999999998
20120928,14,4,2,105,294,399,24.9,26.998999999999995,54.0,16.997899999999998
20120928,15,4,2,104,288,392,23.96,26.002399999999994,54.0,19.0012
20120928,16,4,2,83,419,502,23.020000000000003,24.999200000000002,50.0,15.001299999999999
20120928,17,4,2,101,707,808,23.020000000000003,24.999200000000002,54.0,19.999499999999998
20120928,18,4,2,58,609,667,22.080000000000002,24.999200000000002,50.0,15.001299999999999
20120928,19,4,3,38,470,508,21.14,24.999200000000002,50.0,16.997899999999998
20120928,20,4,3,32,304,336,20.2,24.999200000000002,53.0,11.0014
20120928,21,4,3,32,205,237,20.2,24.999200000000002,53.0,12.998000000000001
20120928,22,4,2,30,190,220,19.259999999999998,20.003,53.0,15.001299999999999
20120928,23,4,2,26,164,190,18.320000000000004,18.9998,56.00000000000001,12.998000000000001
20120929,0,4,1,15,134,149,17.380000000000003,18.0032,60.0,15.001299999999999
20120929,1,4,1,12,89,101,17.380000000000003,18.0032,60.0,15.001299999999999
20120929,2,4,2,12,80,92,17.380000000000003,18.0032,56.00000000000001,15.001299999999999
20120929,3,4,2,4,25,29,16.44,17.0,59.0,12.998000000000001
20120929,4,4,1,6,8,14,16.44,17.0,59.0,16.997899999999998
20120929,5,4,1,2,13,15,15.5,15.9968,63.0,12.998000000000001
20120929,6,4,1,4,33,37,15.5,15.9968,63.0,16.997899999999998
20120929,7,4,1,12,61,73,14.559999999999999,15.0002,67.0,19.0012
20120929,8,4,1,37,174,211,15.5,15.9968,68.0,19.0012
20120929,9,4,1,69,263,332,15.5,15.9968,63.0,12.998000000000001
20120929,10,4,1,134,338,472,17.380000000000003,18.0032,56.00000000000001,16.997899999999998
20120929,11,4,1,217,446,663,18.320000000000004,18.9998,52.0,19.0012
20120929,12,4,1,191,491,682,21.14,24.999200000000002,41.0,19.999499999999998
20120929,13,4,1,233,453,686,21.14,24.999200000000002,41.0,19.999499999999998
20120929,14,4,1,302,448,750,20.2,24.999200000000002,40.0,16.997899999999998
20120929,15,4,1,271,456,727,20.2,24.999200000000002,43.0,16.997899999999998
20120929,16,4,1,275,447,722,21.14,24.999200000000002,41.0,16.997899999999998
20120929,17,4,1,256,456,712,20.2,24.999200000000002,38.0,23.9994
20120929,18,4,1,174,420,594,18.320000000000004,18.9998,46.0,12.998000000000001
20120929,19,4,1,119,351,470,16.44,17.0,55.00000000000001,11.0014
20120929,20,4,1,88,227,315,16.44,17.0,55.00000000000001,12.998000000000001
20120929,21,4,1,73,219,292,16.44,17.0,55.00000000000001,8.9981
20120929,22,4,1,48,173,221,15.5,15.9968,63.0,7.0015
20120929,23,4,1,35,161,196,15.5,15.9968,59.0,6.0032
20120930,0,4,1,35,112,147,15.5,15.9968,59.0,0.0
20120930,1,4,1,31,85,116,15.5,15.9968,59.0,0.0
20120930,2,4,1,21,71,92,14.559999999999999,15.0002,63.0,0.0
20120930,3,4,1,17,41,58,13.620000000000001,13.997,67.0,6.0032
20120930,4,4,1,1,6,7,13.620000000000001,13.997,67.0,6.0032
20120930,5,4,1,1,9,10,12.68,13.000399999999999,72.0,0.0
20120930,6,4,1,2,20,22,12.68,13.000399999999999,72.0,6.0032
20120930,7,4,1,14,43,57,12.68,13.000399999999999,77.0,0.0
20120930,8,4,1,18,126,144,14.559999999999999,15.0002,67.0,7.0015
20120930,9,4,1,74,211,285,16.44,17.0,63.0,7.0015
20120930,10,4,1,160,319,479,19.259999999999998,20.003,46.0,11.0014
20120930,11,4,1,222,369,591,20.2,24.999200000000002,43.0,15.001299999999999
20120930,12,4,1,206,474,680,21.14,24.999200000000002,41.0,19.999499999999998
20120930,13,4,1,180,414,594,21.14,24.999200000000002,41.0,16.997899999999998
20120930,14,4,1,208,404,612,21.14,24.999200000000002,41.0,16.997899999999998
20120930,15,4,1,230,419,649,22.080000000000002,24.999200000000002,36.0,16.997899999999998
20120930,16,4,1,202,446,648,22.080000000000002,24.999200000000002,36.0,15.001299999999999
20120930,17,4,1,195,380,575,21.14,24.999200000000002,35.0,19.0012
20120930,18,4,1,91,310,401,16.44,17.0,59.0,30.002599999999997
20120930,19,4,3,34,223,257,15.5,15.9968,72.0,8.9981
20120930,20,4,3,31,163,194,15.5,15.9968,72.0,8.9981
20120930,21,4,1,19,104,123,15.5,15.9968,68.0,0.0
20120930,22,4,1,15,76,91,14.559999999999999,15.0002,72.0,0.0
20120930,23,4,1,8,49,57,14.559999999999999,15.0002,72.0,6.0032
20121001,0,4,1,6,39,45,13.620000000000001,13.997,72.0,7.0015
20121001,1,4,1,5,13,18,12.68,13.000399999999999,77.0,6.0032
20121001,2,4,1,6,6,12,13.620000000000001,13.997,72.0,0.0
20121001,3,4,1,1,6,7,12.68,13.000399999999999,77.0,0.0
20121001,4,4,1,0,10,10,11.739999999999998,11.997200000000003,82.0,7.0015
20121001,5,4,1,2,34,36,12.68,13.000399999999999,77.0,0.0
20121001,6,4,1,8,147,155,12.68,13.000399999999999,77.0,7.0015
20121001,7,4,1,13,470,483,12.68,13.000399999999999,77.0,11.0014
20121001,8,4,2,40,744,784,13.620000000000001,13.997,77.0,7.0015
20121001,9,4,2,26,314,340,16.44,17.0,63.0,0.0
20121001,10,4,1,44,135,179,17.380000000000003,18.0032,56.00000000000001,0.0
20121001,11,4,1,76,196,272,19.259999999999998,20.003,46.0,0.0
20121001,12,4,2,61,262,323,20.2,24.999200000000002,43.0,11.0014
20121001,13,4,2,80,225,305,20.2,24.999200000000002,43.0,11.0014
20121001,14,4,2,51,193,244,20.2,24.999200000000002,43.0,7.0015
20121001,15,4,2,95,234,329,21.14,24.999200000000002,43.0,8.9981
20121001,16,4,2,51,408,459,21.14,24.999200000000002,46.0,16.997899999999998
20121001,17,4,3,65,791,856,18.320000000000004,18.9998,60.0,16.997899999999998
20121001,18,4,3,42,571,613,18.320000000000004,18.9998,64.0,7.0015
20121001,19,4,2,33,483,516,17.380000000000003,18.0032,68.0,7.0015
20121001,20,4,3,11,251,262,17.380000000000003,18.0032,68.0,0.0
20121001,21,4,2,13,205,218,17.380000000000003,18.0032,73.0,8.9981
20121001,22,4,3,17,190,207,17.380000000000003,18.0032,77.0,6.0032
20121001,23,4,3,17,88,105,17.380000000000003,18.0032,77.0,0.0
20121002,0,4,2,1,30,31,18.320000000000004,18.9998,73.0,0.0
20121002,1,4,2,0,11,11,17.380000000000003,18.0032,77.0,7.0015
20121002,2,4,2,0,2,2,17.380000000000003,18.0032,77.0,7.0015
20121002,3,4,2,1,4,5,17.380000000000003,18.0032,88.0,12.998000000000001
20121002,4,4,2,2,8,10,18.320000000000004,18.9998,83.0,6.0032
20121002,5,4,2,1,42,43,18.320000000000004,18.9998,83.0,8.9981
20121002,6,4,3,3,176,179,19.259999999999998,20.003,83.0,7.0015
20121002,7,4,3,4,256,260,19.259999999999998,20.003,83.0,7.0015
20121002,8,4,3,6,128,134,20.2,20.003,88.0,0.0
20121002,9,4,3,3,83,86,19.259999999999998,20.003,88.0,8.9981
20121002,10,4,3,3,42,45,19.259999999999998,20.003,88.0,8.9981
20121002,11,4,3,7,92,99,19.259999999999998,20.003,94.0,8.9981
20121002,12,4,2,6,98,104,20.2,20.003,88.0,12.998000000000001
20121002,13,4,2,6,148,154,20.2,20.003,88.0,8.9981
20121002,14,4,3,16,147,163,20.2,20.003,88.0,8.9981
20121002,15,4,3,14,195,209,21.14,22.0028,83.0,8.9981
20121002,16,4,3,46,328,374,21.14,20.9996,88.0,8.9981
20121002,17,4,3,38,677,715,21.14,20.9996,88.0,7.0015
20121002,18,4,3,48,639,687,21.14,20.003,94.0,6.0032
20121002,19,4,3,27,368,395,21.14,20.003,94.0,0.0
20121002,20,4,3,20,286,306,21.14,20.003,94.0,8.9981
20121002,21,4,3,24,265,289,21.14,20.003,94.0,7.0015
20121002,22,4,2,28,212,240,21.14,20.003,94.0,7.0015
20121002,23,4,2,11,87,98,21.14,20.003,94.0,0.0
20121003,0,4,3,5,47,52,21.14,20.003,94.0,0.0
20121003,1,4,2,3,16,19,21.14,20.003,94.0,0.0
20121003,2,4,2,2,7,9,21.14,20.003,94.0,0.0
20121003,3,4,2,0,7,7,20.2,18.0032,94.0,0.0
20121003,4,4,2,2,9,11,20.2,17.0,100.0,0.0
20121003,5,4,2,2,32,34,21.14,20.003,94.0,7.0015
20121003,6,4,2,4,173,177,20.2,18.0032,94.0,8.9981
20121003,7,4,2,11,504,515,20.2,18.0032,94.0,12.998000000000001
20121003,8,4,2,28,781,809,21.14,20.9996,88.0,7.0015
20121003,9,4,2,30,332,362,21.14,22.0028,83.0,12.998000000000001
20121003,10,4,1,29,146,175,23.020000000000003,24.0026,78.0,11.0014
20121003,11,4,1,52,178,230,23.020000000000003,24.0026,78.0,11.0014
20121003,12,4,2,69,289,358,24.9,26.998999999999995,70.0,7.0015
20121003,13,4,2,55,224,279,24.9,28.002199999999995,74.0,7.0015
20121003,14,4,2,56,195,251,25.839999999999996,28.998799999999996,70.0,11.0014
20121003,15,4,2,59,260,319,25.839999999999996,28.998799999999996,62.0,11.0014
20121003,16,4,2,42,436,478,25.839999999999996,28.002199999999995,57.99999999999999,0.0
20121003,17,4,1,84,833,917,24.9,26.998999999999995,65.0,0.0
20121003,18,4,1,54,756,810,24.9,26.998999999999995,65.0,0.0
20121003,19,4,1,49,544,593,24.9,26.998999999999995,65.0,0.0
20121003,20,4,1,48,449,497,24.9,26.998999999999995,65.0,0.0
20121003,21,4,2,14,195,209,23.020000000000003,24.999200000000002,74.0,0.0
20121003,22,4,1,9,232,241,23.020000000000003,24.999200000000002,74.0,0.0
20121003,23,4,2,21,199,220,23.020000000000003,24.0026,78.0,0.0
20121004,0,4,3,11,65,76,22.080000000000002,22.0028,89.0,0.0
20121004,1,4,2,2,23,25,21.14,20.003,94.0,0.0
20121004,2,4,1,3,10,13,22.080000000000002,22.0028,89.0,0.0
20121004,3,4,2,5,6,11,21.14,20.9996,88.0,0.0
20121004,4,4,2,0,10,10,22.080000000000002,22.0028,89.0,0.0
20121004,5,4,3,2,37,39,22.080000000000002,22.0028,89.0,7.0015
20121004,6,4,3,1,132,133,21.14,20.003,94.0,6.0032
20121004,7,4,2,12,379,391,22.080000000000002,22.0028,89.0,6.0032
20121004,8,4,1,27,711,738,22.080000000000002,22.0028,89.0,0.0
20121004,9,4,2,40,319,359,22.080000000000002,22.0028,89.0,12.998000000000001
20121004,10,4,2,27,150,177,23.020000000000003,24.0026,83.0,8.9981
20121004,11,4,2,38,176,214,24.9,26.998999999999995,70.0,7.0015
20121004,12,4,2,57,231,288,25.839999999999996,28.002199999999995,54.0,12.998000000000001
20121004,13,4,2,63,231,294,25.839999999999996,28.002199999999995,57.99999999999999,22.0028
20121004,14,4,1,56,211,267,24.9,26.998999999999995,61.0,16.997899999999998
20121004,15,4,1,77,248,325,25.839999999999996,28.002199999999995,54.0,19.0012
20121004,16,4,1,86,411,497,24.9,26.998999999999995,54.0,19.0012
20121004,17,4,1,112,789,901,24.9,26.998999999999995,51.0,15.001299999999999
20121004,18,4,1,75,812,887,23.020000000000003,24.999200000000002,56.99999999999999,7.0015
20121004,19,4,1,67,467,534,23.020000000000003,24.999200000000002,56.99999999999999,7.0015
20121004,20,4,1,50,391,441,22.080000000000002,24.0026,65.0,7.0015
20121004,21,4,1,33,288,321,21.14,24.0026,69.0,0.0
20121004,22,4,1,29,203,232,22.080000000000002,24.999200000000002,47.0,8.9981
20121004,23,4,1,18,137,155,20.2,24.999200000000002,56.00000000000001,6.0032
20121005,0,4,1,16,86,102,18.320000000000004,18.9998,73.0,0.0
20121005,1,4,1,3,43,46,17.380000000000003,18.0032,68.0,7.0015
20121005,2,4,1,1,10,11,17.380000000000003,18.0032,73.0,6.0032
20121005,3,4,1,5,11,16,17.380000000000003,18.0032,73.0,0.0
20121005,4,4,1,0,11,11,17.380000000000003,18.0032,77.0,0.0
20121005,5,4,1,0,41,41,16.44,17.0,77.0,0.0
20121005,6,4,1,4,133,137,16.44,17.0,83.0,0.0
20121005,7,4,1,11,417,428,16.44,17.0,83.0,7.0015
20121005,8,4,1,36,749,785,19.259999999999998,20.003,64.0,0.0
20121005,9,4,1,58,326,384,20.2,24.0026,60.0,6.0032
20121005,10,4,1,68,192,260,23.020000000000003,24.999200000000002,54.0,0.0
20121005,11,4,1,90,214,304,24.9,26.998999999999995,48.0,12.998000000000001
20121005,12,4,1,161,307,468,25.839999999999996,26.998999999999995,42.0,11.0014
20121005,13,4,1,117,307,424,24.9,26.998999999999995,48.0,0.0
20121005,14,4,1,113,287,400,26.78,26.998999999999995,37.0,15.001299999999999
20121005,15,4,1,150,320,470,25.839999999999996,26.998999999999995,39.0,16.997899999999998
20121005,16,4,1,153,481,634,25.839999999999996,26.998999999999995,37.0,0.0
20121005,17,4,1,158,742,900,24.9,26.002399999999994,42.0,11.0014
20121005,18,4,1,106,655,761,22.080000000000002,24.999200000000002,56.99999999999999,8.9981
20121005,19,4,1,67,433,500,21.14,22.9994,73.0,11.0014
20121005,20,4,1,66,306,372,20.2,22.0028,78.0,8.9981
20121005,21,4,1,47,220,267,20.2,22.9994,69.0,15.001299999999999
20121005,22,4,1,63,201,264,20.2,22.9994,73.0,19.0012
20121005,23,4,1,23,148,171,19.259999999999998,20.003,78.0,15.001299999999999
20121006,0,4,1,37,154,191,18.320000000000004,18.9998,83.0,11.0014
20121006,1,4,1,25,116,141,18.320000000000004,18.9998,83.0,16.997899999999998
20121006,2,4,1,13,62,75,18.320000000000004,18.9998,78.0,12.998000000000001
20121006,3,4,1,2,54,56,17.380000000000003,18.0032,77.0,15.001299999999999
20121006,4,4,1,4,7,11,17.380000000000003,18.0032,83.0,16.997899999999998
20121006,5,4,1,2,8,10,17.380000000000003,18.0032,83.0,12.998000000000001
20121006,6,4,1,2,28,30,17.380000000000003,18.0032,88.0,16.997899999999998
20121006,7,4,1,13,71,84,17.380000000000003,18.0032,83.0,19.999499999999998
20121006,8,4,1,22,184,206,18.320000000000004,18.9998,83.0,12.998000000000001
20121006,9,4,1,130,265,395,20.2,22.9994,73.0,12.998000000000001
20121006,10,4,1,198,341,539,21.14,24.0026,69.0,19.0012
20121006,11,4,1,258,389,647,22.080000000000002,24.0026,65.0,16.997899999999998
20121006,12,4,1,362,381,743,24.9,26.998999999999995,54.0,7.0015
20121006,13,4,2,310,400,710,22.080000000000002,24.999200000000002,56.99999999999999,35.0008
20121006,14,4,2,269,307,576,20.2,24.999200000000002,56.00000000000001,27.999299999999998
20121006,15,4,1,279,341,620,20.2,24.999200000000002,46.0,27.999299999999998
20121006,16,4,1,317,342,659,20.2,24.999200000000002,43.0,35.0008
20121006,17,4,1,268,342,610,17.380000000000003,18.0032,49.0,26.0027
20121006,18,4,1,183,312,495,16.44,17.0,48.0,27.999299999999998
20121006,19,4,1,102,239,341,14.559999999999999,15.0002,55.00000000000001,15.001299999999999
20121006,20,4,1,75,172,247,14.559999999999999,15.0002,55.00000000000001,16.997899999999998
20121006,21,4,1,78,137,215,13.620000000000001,13.997,59.0,8.9981
20121006,22,4,1,45,140,185,12.68,13.000399999999999,62.0,8.9981
20121006,23,4,1,37,142,179,12.68,13.000399999999999,62.0,8.9981
20121007,0,4,1,28,99,127,12.68,13.000399999999999,62.0,11.0014
20121007,1,4,1,29,80,109,12.68,13.000399999999999,54.0,15.001299999999999
20121007,2,4,1,10,64,74,11.739999999999998,11.997200000000003,62.0,8.9981
20121007,3,4,2,5,17,22,12.68,13.000399999999999,62.0,8.9981
20121007,4,4,2,5,6,11,12.68,13.000399999999999,54.0,16.997899999999998
20121007,5,4,2,2,8,10,12.68,13.000399999999999,54.0,8.9981
20121007,6,4,2,4,19,23,12.68,13.000399999999999,54.0,12.998000000000001
20121007,7,4,3,6,29,35,11.739999999999998,11.997200000000003,57.99999999999999,11.0014
20121007,8,4,3,11,51,62,11.739999999999998,11.997200000000003,67.0,8.9981
20121007,9,4,3,16,70,86,10.8,11.000600000000002,71.0,8.9981
20121007,10,4,2,41,144,185,11.739999999999998,11.997200000000003,67.0,12.998000000000001
20121007,11,4,2,76,260,336,11.739999999999998,11.997200000000003,71.0,7.0015
20121007,12,4,2,100,292,392,11.739999999999998,11.997200000000003,71.0,0.0
20121007,13,4,2,80,240,320,12.68,13.000399999999999,72.0,6.0032
20121007,14,4,2,71,243,314,12.68,13.000399999999999,67.0,0.0
20121007,15,4,3,74,232,306,11.739999999999998,11.997200000000003,77.0,8.9981
20121007,16,4,3,87,246,333,10.8,11.000600000000002,82.0,11.0014
20121007,17,4,3,35,122,157,10.8,11.000600000000002,82.0,15.001299999999999
20121007,18,4,3,24,82,106,10.8,11.000600000000002,82.0,12.998000000000001
20121007,19,4,2,17,97,114,10.8,11.000600000000002,82.0,7.0015
20121007,20,4,1,19,97,116,10.8,11.000600000000002,82.0,8.9981
20121007,21,4,1,22,91,113,9.86,9.997399999999999,87.0,7.0015
20121007,22,4,1,7,72,79,9.86,9.997399999999999,87.0,8.9981
20121007,23,4,1,12,68,80,8.919999999999998,7.000999999999998,93.0,8.9981
20121008,0,4,1,7,44,51,9.86,9.997399999999999,76.0,19.0012
20121008,1,4,1,2,35,37,7.98,5.997799999999998,87.0,11.0014
20121008,2,4,1,3,12,15,7.98,5.997799999999998,81.0,12.998000000000001
20121008,3,4,1,2,8,10,7.98,7.000999999999998,81.0,7.0015
20121008,4,4,1,1,6,7,7.040000000000001,5.997799999999998,87.0,8.9981
20121008,5,4,1,2,17,19,7.98,5.001199999999997,76.0,15.001299999999999
20121008,6,4,1,5,54,59,7.98,7.000999999999998,76.0,7.0015
20121008,7,4,2,3,151,154,7.98,5.997799999999998,76.0,11.0014
20121008,8,4,2,23,374,397,8.919999999999998,7.000999999999998,71.0,15.001299999999999
20121008,9,4,2,59,273,332,9.86,9.997399999999999,66.0,11.0014
20121008,10,4,2,69,229,298,9.86,9.997399999999999,68.0,8.9981
20121008,11,4,2,72,236,308,10.8,11.000600000000002,62.0,6.0032
20121008,12,4,2,74,267,341,11.739999999999998,11.997200000000003,63.0,11.0014
20121008,13,4,2,82,323,405,11.739999999999998,11.997200000000003,62.0,12.998000000000001
20121008,14,4,2,121,299,420,11.739999999999998,11.997200000000003,57.99999999999999,7.0015
20121008,15,4,3,76,294,370,11.739999999999998,11.997200000000003,57.99999999999999,12.998000000000001
